0.74034,0.63808,0.81309,0.20412,0.4829,0.87736,0.91686,0.57259,0.53971,0.34754,-0.36294,-0.55878,-0.40787,-1.2481,-1.7005,-1.6523,-1.4228,-1.0623,-0.73351,-0.75953,-0.80262,-0.63433,-0.55625,-0.30127,-0.49528,-0.28466,-0.25215,-0.14294,-0.032265,-0.095083,-0.080987,-0.19765,0.25737,1.3528,-0.60982,0.69098,0.54647,0.18413,1.1275,-0.26354,-0.055656,-0.37219,-0.71509,-0.5605,-0.94764,-0.51926,-0.61722,-0.89827,-1.0112,-0.33594,-1.4834,-0.92499,-0.48278,-0.76061,-0.45577,-0.065523,0.54203,0.64719,0.86336,1.0613,0.70388,0.61034,0.3908,0.22906,0.37252,0.13802,-0.22898
0.84786,1.2053,1.4082,1.338,1.0946,0.70676,-0.74431,-0.91319,-0.89773,-0.81476,-0.48297,-0.53649,-0.13903,0.17674,0.37534,0.65102,0.39577,0.6966,0.50852,-0.17073,0.010711,-0.10853,-0.27648,-0.099949,0.11679,-0.30686,0.071519,-0.20388,-0.27215,-0.0098547,-0.12364,-0.33871,-0.34042,-0.82294,-0.34909,-0.66761,-0.34808,-0.72018,-0.90775,-0.62502,-0.41726,-0.055198,-0.5703,-0.60837,-0.47349,0.15878,-0.12691,-0.36363,0.14057,-0.30251,0.012622,0.075685,-0.50008,-0.17814,-0.43826,-0.51959,-0.40839,-0.37473,-0.86432,-1.0836,-1.1715,-1.2776,-1.0655,-1.2053,-1.0481,-1.0259,-1.255
-0.30968,0.055575,0.17586,-0.048598,0.2726,0.77832,1.0353,1.0903,1.2646,1.3857,1.4262,1.475,0.10885,1.3165,1.343,1.0224,0.84642,1.6808,0.80174,0.014096,0.22828,0.36013,0.1037,0.09608,-0.076795,-0.079174,0.20557,-0.42586,-0.42018,-0.073315,-0.39736,-1.0647,-0.45395,-0.06817,-0.6658,-0.53901,-0.50758,-0.79409,-0.99274,-0.91805,-0.33403,-0.85301,-0.39984,-0.13176,-0.46368,-0.080273,-0.14946,-0.33034,-0.39092,-0.20776,-0.76724,-0.27402,-0.65951,-0.67521,-0.56271,-0.65807,-0.98938,-0.61656,-1.4262,-1.4832,-1.1791,-1.4924,-1.0758,-1.2119,-0.59706,-0.63692,-0.70408
0.12845,0.20655,0.00028518,-0.00099862,0.088424,0.5814,0.91974,0.34179,0.92878,0.90761,1.1716,0.90141,0.059492,1.0294,0.80164,1.097,0.7971,1.215,1.0827,0.44659,0.71088,0.75143,0.76813,0.93485,0.71794,1.0064,0.91969,1.0068,0.94066,0.86289,0.68267,-0.048862,1.194,1.2598,-0.22607,0.66551,-0.064754,0.46492,-0.40099,-1.0054,0.052713,-2.1539,-0.10675,0.043915,-0.16598,-0.37978,-0.087262,-0.38632,-0.18348,-0.4296,-0.43949,-0.20345,-0.29606,-0.075525,-0.28281,-0.8587,-0.43316,-1.0258,-1.3202,-1.0098,-0.94379,-1.194,-0.61801,-0.77602,-0.55118,-0.66296,-0.25222
0.50914,0.77218,0.71732,0.33586,0.21955,0.34713,0.49184,0.1601,0.11652,0.83033,0.68838,0.70867,0.68966,0.58447,0.54845,0.3925,0.16574,-0.094806,0.53881,0.03687,0.16555,0.24879,0.43928,-0.037139,-0.16555,0.13971,0.091994,-0.68763,-0.41238,-0.016114,-0.483,-0.64278,-0.78237,-0.56098,-0.65954,-0.47562,-0.40862,-0.83033,-0.48862,-0.49838,-0.32006,0.85239,0.47668,0.46344,-0.40561,-0.37081,-0.067345,-0.28967,0.33567,0.51881,-0.080936,0.23258,0.31825,0.36915,0.32272,0.37401,-0.084878,-0.27487,-0.63092,-0.97702,-0.76978,-0.82224,-0.90607,-0.70227,-0.0046209,-0.48332,-0.23442
0.6649,0.33761,0.55557,0.50476,0.54731,0.33494,-0.1076,-0.32344,-0.16659,-0.60879,-0.35021,-0.35951,-0.13698,0.14499,0.09728,-0.061766,-0.36284,-0.22406,0.23583,0.15669,0.25494,0.0995,0.68507,0.58481,0.15456,0.96597,0.71687,0.76594,0.74318,0.87724,0.83984,-0.16815,-0.18643,-0.61872,0.29695,-0.87362,-0.6356,-0.66855,-1.0385,-0.12367,-0.52983,-0.83984,-0.2712,-0.17376,-0.72537,-0.15371,-0.15328,-0.46407,-0.27282,-0.34014,-0.56492,-0.18927,-0.020683,-0.20833,-0.5172,-0.68025,-0.52844,-0.66557,0.72771,0.060157,-0.73658,-0.48144,-0.63307,-0.41237,-0.46281,-0.08884,-0.072548
0.42369,0.94958,1.1817,0.79301,0.38857,0.079975,-0.87428,-0.77748,-0.48062,0.0021355,-0.2041,-0.20777,-0.37635,0.011783,-0.020613,0.23429,-0.27007,-0.026351,-0.23926,0.054876,-0.19602,-0.42848,-0.3835,-0.22723,-0.63345,-0.26293,-0.46183,-0.33737,-0.39585,-0.3718,-0.59902,0.038169,-0.58195,-0.47204,-0.10466,-0.22989,0.11457,-0.40111,0.11883,0.1672,-0.047077,-0.09514,-0.3312,0.065713,-0.020599,-0.079765,-0.015516,0.20511,0.11025,-0.22708,-0.2697,-0.26384,-0.21576,-0.46019,-0.45881,-0.30942,-0.33687,-0.099531,-0.2894,-0.65801,-0.046366,-0.83921,-0.79301,-0.44942,0.085931,-0.45445,0.73333
1.532,1.7116,1.833,1.4031,1.7564,2.0552,1.9702,2.1843,2.2374,1.9903,1.472,1.6145,0.59162,0.0083795,0.065824,-0.20564,-0.46493,-0.33419,-1.3908,-1.2723,-1.1537,-1.519,-1.287,-1.3895,-1.6285,-1.9251,-2.0958,-2.2749,-2.0347,-1.7815,-1.3902,-0.74884,-1.7022,-1.1342,-0.98864,-0.54582,-0.9709,-0.60371,-0.19795,-0.42245,-0.69616,-0.39219,-1.0376,-0.84796,-0.77121,-1.2754,-0.84743,-1.2136,-1.0389,-0.73428,-0.92598,-1.3011,-0.95163,-1.1284,-1.0708,-0.57134,-0.8522,-0.86222,-1.4257,-0.96879,-0.50617,-0.48562,-0.99065,-1.0951,-0.54279,-0.8981,-0.68052
-0.65264,-1.3199,-1.2936,-1.3424,-1.0931,-1.0546,-0.96008,-0.50529,-0.59835,-0.049889,0.29826,0.1034,-0.1486,0.73042,0.6552,-0.29588,-0.38611,0.29373,-0.48983,-0.79949,-1.0466,-0.69315,-0.8294,-0.02246,0.17886,0.24639,0.70295,1.0754,1.279,0.83582,1.0467,0.66072,1.3112,1.3584,0.74835,0.94648,0.90331,0.56992,0.948,0.37591,0.65335,0.96414,0.45418,0.28844,-0.17234,0.29218,0.50454,0.42991,0.71397,0.56725,0.45684,0.37148,0.56652,0.53784,0.39836,0.40844,0.13546,0.25541,0.68958,0.081608,0.16289,0.28377,0.23388,0.58028,0.94336,0.48301,0.35828
0.096768,-0.70364,-0.77005,-0.50864,-0.68779,-0.83876,-0.95275,-1.0133,-1.1338,-1.191,-0.91203,-1.134,-0.79038,-1.0695,-0.49311,-1.0996,-0.97383,-0.5983,-1.1703,-0.2728,-0.39171,-0.4177,-0.13025,-0.3359,-0.17263,-0.11802,0.0024083,0.33263,0.52827,0.22092,0.37747,1.203,1.1693,0.95827,1.134,0.80806,1.0639,0.515,0.31578,-0.087371,-0.5079,0.31388,0.61174,0.56947,0.49215,0.14467,-0.067421,-0.36315,0.11793,0.049935,0.31843,0.34893,-0.060935,0.31461,0.051262,0.0077043,0.12438,0.30113,0.5818,0.99528,0.82725,0.34131,0.67584,0.76378,0.87324,0.78219,0.64727
0.040688,0.047701,0.10883,-0.26237,0.23888,0.11948,0.64846,0.49471,0.52368,0.21501,0.086626,0.45641,0.19869,0.51991,0.4815,0.13489,0.0079446,0.24375,0.14055,-0.2534,-0.24652,-0.19523,-0.3935,-0.11887,0.050349,0.2082,0.36803,0.33986,0.3238,0.022734,0.23367,-0.47317,0.2355,0.4832,-0.1075,-0.18025,-0.040845,-0.2529,-0.41181,-0.34828,0.2952,0.89745,0.65294,0.52768,0.0013932,0.18753,0.40234,-0.19287,0.54888,0.12867,0.1978,0.13644,0.065772,-0.33915,0.074526,0.15596,-0.31612,-0.21036,-0.32497,-0.40083,-0.7903,-0.64846,-0.4064,-0.52243,-0.59833,-0.21127,0.20898
-0.58995,-0.80393,-0.77499,-0.94392,-0.70969,-0.83892,-0.64083,-0.25762,-0.68211,-0.51979,-0.23539,-0.60318,-0.5669,-0.78487,-0.3305,-0.3857,-0.5205,-0.62096,-0.78722,-0.49811,-0.65249,-0.7105,-0.64787,-0.46623,-0.56696,-0.65813,-0.86064,-0.57261,-0.4972,-0.59664,-0.43108,0.35998,0.52628,0.48412,0.54229,0.054296,0.28365,0.22794,0.3057,0.3831,0.47411,0.31248,0.9982,0.79822,0.49164,0.48428,0.37714,0.86754,0.4461,0.06507,0.43295,0.22625,0.22362,0.27588,-0.18664,0.34438,-0.076828,0.016167,-0.16939,-0.0519,-0.17998,-0.74099,0.46854,-0.80711,-0.24638,0.059858,0.19221
-1.7365,-1.0604,-1.0131,-0.99874,-0.70343,-0.29974,-0.091631,0.06937,0.49657,0.85055,0.98956,0.99831,0.96634,1.2423,1.1511,1.6605,1.931,1.7734,1.9639,1.8569,2.051,1.6432,1.3331,1.4941,1.2831,1.0346,1.2053,0.56617,0.46994,0.76625,0.27317,-0.064788,-0.19107,-0.054014,0.0019108,0.21947,0.068242,-0.020452,-0.72077,-0.45444,-0.13553,-0.064125,0.23065,0.22567,0.19258,0.00078357,0.093021,0.00011756,0.51796,0.32511,0.49725,0.41552,0.66621,0.7783,0.52326,0.28243,0.13072,0.20263,0.016617,-1.6282,-1.4231,-2.0131,-1.931,-2.056,-0.83525,-1.7319,-1.6004
0.10425,0.54285,0.44369,0.56942,0.61697,0.48315,1.1135,1.1883,0.91006,1.1074,1.2363,1.5154,1.3179,1.5125,1.4465,1.2655,0.97788,1.5069,0.93527,0.1469,0.33708,0.49654,0.14929,0.0051959,-0.19191,-0.66753,-0.45112,-0.94405,-0.76064,-0.78446,-0.99689,-1.2183,-1.2964,-1.2227,-1.0475,-1.1481,-0.93253,-1.9186,-1.5069,-0.66921,0.043784,-0.10098,0.12388,-0.15939,-0.37124,-0.4039,-0.21072,-0.5567,0.54861,0.37793,0.30135,0.44902,0.40476,0.70817,0.26198,-0.6324,-0.64254,-1.0946,-0.46851,-1.3456,-1.1417,-0.91059,-1.0613,-0.83041,-0.49288,-0.44659,-0.30847
-0.30317,-0.63553,-0.24996,-0.73139,-0.38752,-0.36317,-0.52637,-0.38165,-0.24743,-0.66016,-0.38908,-0.72048,-0.7359,-0.59752,-0.70662,0.17634,-0.11269,-0.41188,-0.08568,-0.009783,-0.0033621,0.21517,0.27085,0.059728,0.2265,0.068688,0.48026,0.19845,0.23058,0.14503,0.34615,-0.25851,-0.061918,-0.10921,-0.21468,-0.0088129,-0.057225,-0.14879,0.1078,0.54942,0.25747,-0.18091,0.099623,0.25905,0.24736,-0.21974,0.26476,-0.42503,-0.084368,-0.026429,-0.14175,-0.12229,0.24539,0.17182,0.33109,0.61756,0.72048,0.89219,1.4615,0.064773,0.40544,0.51985,0.34157,0.44311,0.42539,0.416,0.57493
0.083085,0.076166,-0.018252,-0.17009,-0.42184,-0.63881,-0.85427,-0.79812,-0.75019,-0.85639,-0.90461,-0.84739,-0.60275,-0.15059,-0.091885,0.1724,0.23064,0.1911,1.1832,0.69814,0.68252,0.70029,0.71823,0.40737,0.4696,0.54117,0.67394,0.44822,0.43063,0.75355,0.66996,0.046368,-0.1242,-0.3572,0.19585,-0.54201,-0.32605,0.028343,0.18234,0.71568,0.42076,0.80343,0.66354,0.49054,-0.14402,-0.16862,0.96522,0.4196,0.51265,0.81618,0.21196,0.85427,0.5256,0.43526,0.20499,-0.046103,-0.31662,-0.30219,0.37442,-0.10149,-0.27327,0.20694,-0.076455,0.35666,0.0058824,0.11193,0.255
-1.3492,-1.3492,-1.0112,-1.2186,-1.1051,-0.99392,-0.82107,-0.046672,-0.11139,-0.36839,-0.016712,0.33787,-0.010905,-0.24571,0.020115,-0.83003,-1.0427,-0.65859,-1.6062,-0.61745,-1.3251,-1.3646,-0.61263,-0.07086,0.0005653,0.15546,-0.38289,-0.56392,-0.46678,-1.2614,-0.41634,0.022345,-0.26749,-0.13046,0.12578,-0.51843,-0.47172,-0.044857,-0.10916,0.39661,0.34538,0.30244,-0.078379,0.092766,0.29479,0.11442,0.2984,0.045474,0.018763,0.53192,0.3595,-0.080779,0.13122,-0.62375,-0.65223,0.93089,1.1016,1.2454,1.241,1.3492,0.93808,0.55449,0.79186,1.0015,0.94923,1.0209,0.66213
0.83415,0.43972,0.51598,0.66315,1.0665,0.71064,0.80562,0.9006,1.0611,0.39937,0.27118,0.2194,0.16761,-0.44276,-0.20043,0.31194,0.18819,0.0010542,0.20731,-0.26588,-0.090386,0.064235,0.15113,-0.2465,-0.27667,-0.22623,-0.78429,-0.35102,-0.33003,-0.49891,-0.33039,0.18087,-0.4432,0.11704,-0.2569,0.15826,-0.10643,0.52984,0.6331,-0.22334,-0.37741,-0.6734,-0.55022,-0.071582,-0.28862,-0.49901,-0.95031,-0.99692,-0.83746,-0.25657,-0.43108,-0.74783,-0.010385,-0.18442,-0.35492,-0.14186,-0.037845,-0.19464,0.25282,0.70028,0.1872,0.22828,-0.31556,0.13091,-0.14733,0.080658,0.19666
0.79535,0.79535,0.59545,0.82473,0.26115,0.4039,-0.082563,0.25914,0.043294,0.51899,0.31835,0.34862,-0.31492,0.39606,0.32955,0.56726,0.73319,0.72113,0.52393,0.45964,0.15721,0.50982,0.18835,0.50089,0.20171,0.29083,0.34918,0.38927,-0.021545,0.22501,0.32163,-0.7367,-0.18697,-0.59307,-0.8253,-0.82442,-0.79094,-0.63291,-0.67065,-0.40875,-0.43029,0.10062,0.43019,0.10822,0.12689,-0.65989,0.44978,0.49119,0.5326,0.07287,0.056579,-0.064306,-0.12179,0.04855,0.026831,0.16499,-0.20046,-0.098794,-0.16518,-1.0676,-0.607,-0.14637,-0.55135,-0.27914,-0.39605,-0.30714,-0.034914
-1.4013,-1.7396,-1.814,-1.1423,-0.6202,-1.2042,-0.8182,-0.44612,-0.31153,-0.28692,-0.30259,-1.2329,-0.56785,-0.04525,-0.5084,-0.51304,-0.90419,-1.1999,-0.81003,-1.3913,-1.0285,-0.91026,-0.48494,-0.902,-0.93538,-0.39225,0.15088,1.5496,2.0797,0.1207,1.0762,0.7006,1.4013,0.73314,0.92366,0.68338,0.55191,0.77034,0.80621,0.81008,0.46629,-0.19448,-0.23523,-0.25053,-0.284,-0.20299,-0.21305,-1.0072,-0.77499,-0.8064,-0.24475,-0.31645,-0.22156,-0.82468,0.26276,-0.39002,-0.089067,0.069209,0.10649,0.37124,0.28271,0.11617,0.86631,0.17995,0.51882,-0.045937,0.69912
-0.055746,0.6736,0.62606,0.90541,0.41145,0.69703,1.2299,0.68127,0.57286,1.176,1.1563,0.60957,0.57775,1.1904,1.1942,1.2057,1.0211,0.93864,0.79335,0.46431,0.61832,0.65245,0.69187,0.072903,0.23615,0.0026192,-0.73819,-0.0020574,-0.11925,-0.4694,-0.41984,0.092684,-0.44141,0.026197,-0.097192,0.28598,0.23976,0.14033,-0.5358,-0.2286,0.03387,0.42681,0.1339,-0.13677,-0.014002,-0.66137,-0.21401,0.13177,0.57372,-0.19537,-0.092933,0.068418,0.17806,0.52598,-0.25359,0.16919,-0.66625,-0.4601,-0.33789,-1.2825,-0.74788,-0.80948,-1.0483,-0.98422,-0.92018,-1.0542,-0.87803
-0.47944,-0.74178,-0.20793,-0.23815,-0.29732,-0.43536,-0.28322,-0.38348,0.2899,-0.10065,-0.065626,-0.063925,0.022523,-0.53362,0.076025,-0.43582,-0.77599,-0.33821,-0.57831,-0.57831,-0.8184,-0.10523,-0.44232,-0.36895,-0.02578,0.22306,-0.028309,0.1214,0.34945,0.25603,0.44949,0.45514,0.37718,-0.0046192,0.67591,-0.062605,0.035576,0.32108,-0.48301,-0.3882,-0.2298,-0.12046,-0.10626,-0.60637,-0.4784,0.13373,-1.0818,-0.12679,-0.71497,-0.24674,-0.20838,-0.28379,0.1224,-0.088898,0.0066603,0.30547,0.28596,0.80646,0.94319,1.3297,-0.12891,0.42365,-0.15195,0.24906,-0.18166,0.26596,-0.132
0.65038,-2.1055,-1.9856,-1.5175,-1.7017,-2.046,-1.8649,-1.9335,-1.9814,-2.1592,-2.0692,-2.3003,-1.7646,-1.9943,-1.7459,-1.6339,-1.6019,-1.7228,-1.9724,-1.7806,-1.8549,-1.9383,-2.2152,-1.7712,-1.201,-1.7615,-0.75698,-1.462,-1.6088,-0.91719,-1.2754,-2.0527,-2.3182,-2.1629,-1.2699,-1.8487,-1.542,-1.5182,-1.6087,-1.224,-1.1956,-0.034364,-0.046134,-1.792,-2.4597,-1.7974,-1.0413,-1.4498,-1.5438,-1.6706,-1.4061,-1.3613,-1.125,-1.1314,-1.4618,1.3804,2.3003,2.3707,2.0222,1.3564,0.30477,-0.55359,-1.0592,-0.62819,-0.46067,-0.79665,-0.44593
0.69731,0.38618,0.24589,0.30993,0.8973,0.438,1.0289,1.138,1.1739,1.2132,0.669,1.5323,0.80911,0.60517,1.3978,1.0441,0.52276,0.70615,0.12193,0.085176,0.30947,-0.16341,0.078783,-0.17406,-0.22087,-0.13222,-0.068175,-0.039138,-0.32669,-0.048788,-0.29636,-0.59292,-0.60139,-0.11956,-1.0856,-0.41187,-0.65981,-0.016182,-0.77945,-0.67632,-0.02592,-2.4337,-0.49871,-0.37176,-0.43596,-0.30589,-0.32077,-0.58177,-0.10975,0.36137,-0.16297,-0.03023,-0.35135,-0.3412,-0.31362,-0.71833,-0.84626,-0.77241,-0.76558,-1.0042,-0.97382,-1.1224,-1.4965,-0.98058,-1.2132,-0.69618,-0.73039
-0.71163,-0.61231,-0.68749,-0.86146,-0.69494,-0.95033,-1.118,-0.92648,-0.77688,-1.0361,-0.85399,-0.73992,-0.63565,-0.46758,-0.98759,-0.81816,-0.70191,-0.70931,-0.65215,-0.94378,-1.0767,-0.51305,-0.6904,-0.3605,-0.25045,-0.34427,-0.31379,0.44643,0.68852,-0.26604,0.17922,1.0402,0.5283,0.50213,0.024015,0.84992,0.53071,0.72435,0.4088,0.44968,0.29197,-0.51497,-1.3519,-0.72627,-0.53754,-0.39379,-0.94795,-1.3412,-0.89389,-1.1261,-0.65629,-0.94177,-1.0194,-1.2546,-0.68315,-0.64235,-0.47498,-0.37899,-0.36844,0.50566,0.064671,0.16615,0.27799,0.33149,0.53475,0.39023,0.26846
1.5908,0.58321,0.661,0.66045,0.94625,1.7065,2.0268,1.2983,1.4407,1.5978,1.4618,1.3973,1.3925,1.2032,1.3625,1.1247,0.25742,0.6374,0.16316,-0.14015,-0.0051099,-0.296,0.016138,-1.5484,-0.71091,-1.2465,-1.2867,-1.5179,-1.6074,-1.018,-2.2008,0.41237,-0.056217,0.19749,0.37558,0.21716,0.44851,0.48338,-0.010699,0.27808,0.68959,-0.40827,-0.34893,-0.075974,-0.43463,-0.29911,-0.24891,-0.24877,0.5665,0.56795,0.45023,1.4556,0.033654,-0.17946,-0.61788,-1.2286,-1.1848,-1.416,-0.58978,-0.34116,-0.22136,-0.82181,-0.13812,-1.5685,0.3754,-0.62645,-0.84908
0.90956,0.23795,-0.0055609,-0.35089,-1.2193,-0.90431,-0.51216,0.2293,0.1672,-0.31696,-0.15815,-0.20302,-0.24411,-0.53576,-0.23601,-0.44381,-0.67349,-0.57709,-0.51828,-0.25543,-0.32851,0.10249,-0.043896,-0.035935,0.068419,0.4639,0.72831,0.82869,0.61774,0.68701,1.084,0.78769,0.88184,0.46222,0.99368,-0.0047693,0.20976,0.32065,-0.3382,-0.071768,0.42261,0.5754,0.27583,-0.47182,0.14762,-0.7648,0.0059287,-0.068649,-0.094877,-0.1211,0.08597,0.35777,-0.075279,0.66824,0.14428,0.17252,-0.17531,0.066417,-0.28464,0.17413,0.11436,-0.607,-0.48699,-0.84145,-0.082825,-0.20445,-0.19273
-0.1807,-0.76649,-0.85898,-0.6355,-0.81488,-0.31016,-0.29097,-0.43029,-0.35512,-0.67203,-0.87439,-0.48675,-0.54844,-0.44398,-0.64153,-0.47194,-0.28848,-0.56829,-0.42497,-0.63101,-0.72688,-0.63163,-0.8014,-0.56305,-0.50775,-0.58999,-0.27794,-0.076729,-0.16785,0.04614,0.001962,-0.18498,0.37917,0.58027,-0.12793,-0.22362,-0.30259,-0.28513,0.04745,0.18872,0.85898,0.76911,1.1067,0.78325,0.22626,0.4791,0.76027,0.19121,0.25817,-0.24465,-0.096799,-0.11375,-0.41112,-0.53853,-0.37489,-0.40774,-0.34512,-0.37807,-1.3327,-0.10792,0.049414,0.5678,0.10894,0.1113,-0.1693,0.06972,0.25481
-2.5238,-2.5238,-2.4932,-2.5278,-2.316,-0.85897,-1.5429,-0.34051,-0.61705,-0.34241,-0.066962,-0.0016417,0.40683,0.88478,0.66309,1.5328,1.6886,1.6578,2.1917,2.3974,1.9026,2.2794,2.2894,2.5836,2.2564,1.9583,1.9583,1.6601,1.1748,1.4858,1.7968,0.70067,0.67174,0.30602,0.92433,0.39659,0.94798,0.49958,0.66968,0.9975,1.3196,1.5445,2.8141,2.3212,1.842,2.195,2.4276,1.5623,2.4932,2.0996,1.4603,2.3918,1.3857,1.6603,0.88011,1.4131,1.483,0.81177,0.97785,0.34241,1.5552,1.4964,0.87825,1.4428,1.6789,1.3309,1.7801
-0.56941,-0.7139,-0.64318,-0.27146,-0.30732,0.035221,0.30939,-0.45818,-0.66492,-1.3783,-1.2422,-1.2629,-0.54174,-0.5961,-0.53708,-0.31635,-0.39529,-0.45362,-0.20063,-0.34412,-0.3379,-0.34161,-0.32846,-0.2213,-0.053654,-0.12359,0.20524,0.27438,0.40234,0.37761,0.57732,-0.35845,0.31023,0.089101,-0.3638,-0.94755,-0.60964,-0.76871,-1.5112,-0.91452,-0.45663,-0.13061,0.75528,1.0773,0.20195,1.0847,1.2768,0.68288,-0.22097,-0.61064,-0.39069,-0.7797,-0.53244,-0.28736,-0.4896,-0.48226,-1.6188,-1.5347,1.0411,0.068683,0.28708,0.38964,0.68498,0.9944,1.5806,0.95041,1.5637
-0.37443,0.26849,0.35703,0.193,-0.22513,-0.48206,-0.15321,0.18215,0.5948,1.0084,0.61354,0.75883,0.5281,0.37223,0.71783,0.34739,0.076931,0.24914,0.30172,0.25129,0.10931,-0.03553,0.3948,0.020528,0.031761,0.34123,0.15993,0.16576,0.19619,0.14308,0.37396,0.61519,0.82586,0.070295,0.63451,-0.30996,-0.19185,-0.32557,-0.4339,-0.17159,-0.22407,-0.31284,-0.22566,-0.056866,-0.043574,-0.28168,-0.1118,-0.43266,-0.46351,-0.20439,-0.56633,-0.32768,-0.75883,-0.52248,-0.58631,-0.491,-0.53467,-0.40924,-0.23389,-0.44893,-0.61524,-0.32086,-0.67572,-0.67542,-0.74684,-0.54801,-0.76755
3.323,2.6708,2.5006,2.4217,2.1281,2.1211,1.5558,0.81773,0.81216,1.2145,1.1316,1.0887,1.108,0.97471,0.94131,1.0077,0.37352,0.59332,-0.87323,-2.4106,-2.0897,-2.1069,-2.402,-2.567,-2.8489,-2.2755,-2.3497,-2.5482,-2.3568,-2.4488,-2.539,-2.7829,-2.991,-2.7209,-2.7417,-2.2873,-2.249,-2.5889,-1.3706,-0.55814,0.45502,1.1485,0.85697,0.79693,0.32571,0.20681,1.776,1.0789,1.2419,1.6838,0.67476,1.2146,0.95772,1.3,1.4891,1.7799,1.5186,1.8472,1.0682,2.7768,2.5671,3.2694,2.3411,2.4811,2.4814,2.3737,2.7645
1.1608,1.6937,1.7702,0.99375,1.814,1.6079,1.6636,1.904,1.7541,0.42203,-0.26111,0.51663,-0.036668,-0.72142,-0.20189,-0.58561,0.38374,0.37218,0.12642,-0.5491,-0.20609,-0.67599,-0.26573,-0.52539,-0.71336,-0.66925,-0.50339,-0.76485,-0.623,-0.66162,-1.1213,-0.73396,-1.2013,-0.63573,-0.83379,-0.38319,-0.55167,-1.0069,-0.72559,-0.81533,-0.61531,-0.47592,-0.8486,-0.4612,-1.1514,-1.2714,-1.0759,-1.4001,-0.70935,-0.65403,-1.121,-0.64725,-0.91239,-0.65785,-0.50397,-0.74603,-1.2343,-1.3407,-1.3096,-1.9245,-1.7702,-1.9112,-1.4501,-1.6298,-1.0401,-1.6571,-1.6191
0.76896,0.76896,0.57961,0.17823,-0.50118,-1.0238,-1.8038,-1.4241,-1.4165,-0.46251,-0.78802,-0.63926,-0.29978,-0.036271,0.3155,0.32713,0.74889,0.33535,1.3452,1.4165,1.2708,1.2632,0.96553,0.30611,0.20477,0.30157,0.3644,-0.035945,0.036599,0.038819,0.10577,-0.24578,-1.0476,-0.63889,-0.01127,0.16615,-0.22671,0.36569,-0.38283,0.18064,0.28535,1.0394,1.3261,0.98517,0.56806,0.15095,1.3952,0.48137,0.80759,0.68736,0.89458,1.1018,0.58635,1.4013,0.79794,1.7782,1.4487,0.76885,0.43899,-0.31562,-0.12444,0.022353,-0.037011,0.5097,0.081005,0.45189,0.15956
0.75955,0.66757,0.61495,0.8503,0.82586,0.88072,0.52499,0.50801,0.52423,0.79886,0.86203,0.98548,0.83558,0.88242,0.78728,0.81263,0.73212,0.86525,0.47301,0.42326,0.024456,0.08219,-0.14309,0.19044,0.23247,-0.10944,0.45019,-0.0261,-0.032522,0.43475,0.36488,-0.52526,-0.54537,-0.81252,-0.6167,-0.71693,-0.64136,-0.48367,-0.69612,-0.29518,-0.28397,-0.32175,0.17511,0.001071,0.1922,0.15767,-0.24968,0.074334,0.14966,0.1484,0.10667,0.15634,0.030748,0.061381,-0.0091945,-0.56481,-0.56801,-0.68286,-0.88072,-1.1026,-1.386,-0.73803,-0.85375,-0.73196,-0.61286,-0.60577,-0.6679
0.75747,0.34899,0.52476,0.29196,0.99705,1.0308,1.3335,0.61485,1.0444,1.0385,0.13598,0.70396,-0.30611,-1.0066,-0.74203,-0.72661,-0.73683,-0.61407,-0.015013,-0.065893,-0.040485,0.16999,0.37376,-0.47502,-0.25753,-0.29198,-0.59328,-0.24367,-0.23557,-0.34497,-0.089187,0.25448,0.79767,1.3437,0.6257,0.59218,0.28995,0.97638,0.28733,-0.51183,-0.53559,-0.80756,-0.59034,-0.50145,-0.756,-0.63303,-0.13803,-0.11042,-0.59672,-0.57064,-0.87731,-0.8913,-1.0001,-1.1227,-1.0444,-0.52942,-0.70022,-0.48711,-1.1471,0.10573,0.056312,-0.055484,-0.22218,-0.38246,-0.75198,-0.33939,-0.466
0.73977,1.1832,1.0833,1.2167,1.4009,1.144,1.3996,0.58787,0.52162,-0.18818,-0.12322,0.35401,0.50905,0.06658,0.62083,0.72827,0.20753,0.71263,-0.039132,-0.18952,0.29576,0.13829,0.25184,-0.35244,0.58763,-0.19154,-0.096884,-0.2048,-0.402,-0.41043,-0.52831,-0.88979,-1.2167,-0.74376,-0.5552,-0.56708,-0.57897,-0.76059,-0.70108,-0.40972,-0.17872,-0.54012,-0.48974,-0.48974,-0.43935,-0.13234,-0.92431,-0.8065,0.17034,-0.27947,0.007244,-0.16202,-0.20316,-0.3953,-0.417,-0.25138,-0.70322,-0.64086,-0.94707,-1.2533,-0.50692,-1.0345,-0.6549,-1.1085,-1.5276,-0.85183,-0.89369
